[ 2016-10-13T22:00:44+08:00 ] /admin.php/Index/admin_top | INFO: Tag[ route_check ] --START--
[ 2016-10-13T22:23:45+08:00 ] /admin.php/Index/left | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 402 行.
[ 2016-10-13T22:23:45+08:00 ] /admin.php/Index/left | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-13T22:23:45+08:00 ] /admin.php/Index/left | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-13T22:23:45+08:00 ] /admin.php/Index/left | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-13T22:23:45+08:00 ] /admin.php/Index/left | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-13T22:23:45+08:00 ] /admin.php/Index/left | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-13T22:23:45+08:00 ] /admin.php/Index/left | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-13T22:23:45+08:00 ] /admin.php/Index/left | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-13T22:23:45+08:00 ] /admin.php/Index/left | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-13T22:23:45+08:00 ] /admin.php/Index/left | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-13T22:23:45+08:00 ] /admin.php/Index/left | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-13T22:23:45+08:00 ] /admin.php/Index/left | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-13T22:23:45+08:00 ] /admin.php/Index/left | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-13T22:23:45+08:00 ] /admin.php/Index/left | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-13T22:23:45+08:00 ] /admin.php/Index/left | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-13T22:23:45+08:00 ] /admin.php/Index/left | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-13T22:23:45+08:00 ] /admin.php/Index/left | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-13T22:23:45+08:00 ] /admin.php/Index/left | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-13T22:23:45+08:00 ] /admin.php/Index/left | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-13T22:23:45+08:00 ] /admin.php/Index/left | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-13T22:23:45+08:00 ] /admin.php/Index/left | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-13T22:23:45+08:00 ] /admin.php/Index/left | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-13T22:23:45+08:00 ] /admin.php/Index/left | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-13T22:23:45+08:00 ] /admin.php/Index/left | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-13T22:23:45+08:00 ] /admin.php/Index/left | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-13T22:23:45+08:00 ] /admin.php/Index/left | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-13T22:23:45+08:00 ] /admin.php/Index/left | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-13T22:23:45+08:00 ] /admin.php/Index/left | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-13T22:23:45+08:00 ] /admin.php/Index/left | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-13T22:23:45+08:00 ] /admin.php/Index/left | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-13T22:23:45+08:00 ] /admin.php/Index/left | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-13T22:23:45+08:00 ] /admin.php/Index/left | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-13T22:23:45+08:00 ] /admin.php/Index/left | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-13T22:23:45+08:00 ] /admin.php/Index/left | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-13T22:23:45+08:00 ] /admin.php/Index/left | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-13T22:23:45+08:00 ] /admin.php/Index/left | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-13T22:23:45+08:00 ] /admin.php/Index/left | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-13T22:23:45+08:00 ] /admin.php/Index/left | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-13T22:23:45+08:00 ] /admin.php/Index/left | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-13T22:23:45+08:00 ] /admin.php/Index/left | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-13T22:23:45+08:00 ] /admin.php/Index/left | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-13T22:23:45+08:00 ] /admin.php/Index/left | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-13T22:23:45+08:00 ] /admin.php/Index/left | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-13T22:23:45+08:00 ] /admin.php/Index/left | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-13T22:23:45+08:00 ] /admin.php/Index/left | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-13T22:23:45+08:00 ] /admin.php/Index/left | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-13T22:23:45+08:00 ] /admin.php/Index/left | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-13T22:23:45+08:00 ] /admin.php/Index/left | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-13T22:23:45+08:00 ] /admin.php/Index/left | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-13T22:23:45+08:00 ] /admin.php/Index/left | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-13T22:23:45+08:00 ] /admin.php/Index/left | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-13T22:23:45+08:00 ] /admin.php/Index/left | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-13T22:23:45+08:00 ] /admin.php/Index/left | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-13T22:23:45+08:00 ] /admin.php/Index/left | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-13T22:23:45+08:00 ] /admin.php/Index/left | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-13T22:23:45+08:00 ] /admin.php/Index/left | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-13T22:23:45+08:00 ] /admin.php/Index/left | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-13T22:23:45+08:00 ] /admin.php/Index/left | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-13T22:23:45+08:00 ] /admin.php/Index/left | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-13T22:23:45+08:00 ] /admin.php/Index/left | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-13T22:23:45+08:00 ] /admin.php/Index/left | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-13T22:23:45+08:00 ] /admin.php/Index/left | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-13T22:23:45+08:00 ] /admin.php/Index/left | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-13T22:23:45+08:00 ] /admin.php/Index/left | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-13T22:23:45+08:00 ] /admin.php/Index/left | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-13T22:23:45+08:00 ] /admin.php/Index/left | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-13T22:23:45+08:00 ] /admin.php/Index/left | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-13T22:23:45+08:00 ] /admin.php/Index/left | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 402 行.
[ 2016-10-13T22:23:45+08:00 ] /admin.php/Index/left | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 402 行.
[ 2016-10-13T22:23:45+08:00 ] /admin.php/Index/left | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 402 行.
[ 2016-10-13T22:23:45+08:00 ] /admin.php/Index/left | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 402 行.
[ 2016-10-13T22:23:45+08:00 ] /admin.php/Index/left | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 402 行.
[ 2016-10-13T22:23:45+08:00 ] /admin.php/Index/left | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 402 行.
[ 2016-10-13T22:23:45+08:00 ] /admin.php/Index/left | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-13T22:23:45+08:00 ] /admin.php/Index/left | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-13T22:23:45+08:00 ] /admin.php/Index/left | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-13T22:23:45+08:00 ] /admin.php/Index/left | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 220 行.
[ 2016-10-13T22:23:45+08:00 ] /admin.php/Index/left | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 154 行.
[ 2016-10-13T22:23:45+08:00 ] /admin.php/Index/left | INFO: Run ParseTemplate Behavior [ RunTime:0.026180s ]
[ 2016-10-13T22:23:45+08:00 ] /admin.php/Index/left | INFO: Tag[ view_parse ] --END-- [ RunTime:0.026208s ]
[ 2016-10-13T22:23:45+08:00 ] /admin.php/Index/left | INFO: Tag[ view_filter ] --START--
[ 2016-10-13T22:23:45+08:00 ] /admin.php/Index/left | INFO: Run ContentReplace Behavior [ RunTime:0.000068s ]
[ 2016-10-13T22:23:45+08:00 ] /admin.php/Index/left | INFO: Run TokenBuild Behavior [ RunTime:0.000042s ]
[ 2016-10-13T22:23:45+08:00 ] /admin.php/Index/left | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000014s ]
[ 2016-10-13T22:23:45+08:00 ] /admin.php/Index/left | INFO: Run ShowRuntime Behavior [ RunTime:0.000030s ]
[ 2016-10-13T22:23:45+08:00 ] /admin.php/Index/left | INFO: Tag[ view_filter ] --END-- [ RunTime:0.000191s ]
[ 2016-10-13T22:23:45+08:00 ] /admin.php/Index/left | INFO: Tag[ view_end ] --START--
[ 2016-10-13T22:23:45+08:00 ] /admin.php/Index/left | INFO: Run ShowPageTrace Behavior [ RunTime:0.000018s ]
[ 2016-10-13T22:23:45+08:00 ] /admin.php/Index/left | INFO: Tag[ view_end ] --END-- [ RunTime:0.000029s ]
[ 2016-10-13T22:23:50+08:00 ] /admin.php/Don/donlist | INFO: Tag[ route_check ] --START--
[ 2016-10-13T22:23:50+08:00 ] /admin.php/Don/donlist | INFO: Run CheckRoute Behavior [ RunTime:0.000048s ]
[ 2016-10-13T22:23:50+08:00 ] /admin.php/Don/donlist | INFO: Tag[ route_check ] --END-- [ RunTime:0.000122s ]
[ 2016-10-13T22:23:50+08:00 ] /admin.php/Don/donlist | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead Dispatcher.class.php 第 125 行.
[ 2016-10-13T22:23:50+08:00 ] /admin.php/Don/donlist | INFO: Tag[ app_begin ] --START--
[ 2016-10-13T22:23:50+08:00 ] /admin.php/Don/donlist | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000038s ]
[ 2016-10-13T22:23:50+08:00 ] /admin.php/Don/donlist | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000055s ]
[ 2016-10-13T22:23:50+08:00 ] /admin.php/Don/donlist | SQL: SHOW COLUMNS FROM `march_prize_don` [ RunTime:0.000476s ]
[ 2016-10-13T22:23:50+08:00 ] /admin.php/Don/donlist | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead Db.class.php 第 660 行.
[ 2016-10-13T22:23:50+08:00 ] /admin.php/Don/donlist | SQL: SELECT COUNT(*) AS tp_count FROM `march_prize_don` LIMIT 1   [ RunTime:0.000047s ]
[ 2016-10-13T22:23:50+08:00 ] /admin.php/Don/donlist | NOTIC: [8] Undefined index: header Page.class.php 第 137 行.
[ 2016-10-13T22:23:50+08:00 ] /admin.php/Don/donlist | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead Db.class.php 第 660 行.
[ 2016-10-13T22:23:50+08:00 ] /admin.php/Don/donlist | SQL: SELECT * FROM `march_prize_don` ORDER BY don_id desc LIMIT 0,5   [ RunTime:0.000031s ]
[ 2016-10-13T22:23:50+08:00 ] /admin.php/Don/donlist | INFO: Tag[ view_template ] --START--
[ 2016-10-13T22:23:50+08:00 ] /admin.php/Don/donlist | INFO: Run LocationTemplate Behavior [ RunTime:0.012367s ]
[ 2016-10-13T22:23:50+08:00 ] /admin.php/Don/donlist | INFO: Tag[ view_template ] --END-- [ RunTime:0.012415s ]
[ 2016-10-13T22:23:50+08:00 ] /admin.php/Don/donlist | INFO: Tag[ view_parse ] --START--
[ 2016-10-13T22:23:50+08:00 ] /admin.php/Don/donlist | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 186 行.
[ 2016-10-13T22:23:50+08:00 ] /admin.php/Don/donlist | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
