[ 2016-09-07T10:11:00+08:00 ] /index.php/Knowledge/klist?sort=0000000000&p=5 | INFO: Tag[ route_check ] --START--
[ 2016-09-07T10:19:52+08:00 ] /index.php/News/show/nid/311.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-07T10:19:52+08:00 ] /index.php/News/show/nid/311.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-07T10:19:52+08:00 ] /index.php/News/show/nid/311.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-07T10:19:52+08:00 ] /index.php/News/show/nid/311.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-07T10:19:52+08:00 ] /index.php/News/show/nid/311.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-07T10:19:52+08:00 ] /index.php/News/show/nid/311.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-07T10:19:52+08:00 ] /index.php/News/show/nid/311.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-07T10:19:52+08:00 ] /index.php/News/show/nid/311.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-07T10:19:52+08:00 ] /index.php/News/show/nid/311.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-07T10:19:52+08:00 ] /index.php/News/show/nid/311.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-07T10:19:52+08:00 ] /index.php/News/show/nid/311.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-07T10:19:52+08:00 ] /index.php/News/show/nid/311.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-07T10:19:52+08:00 ] /index.php/News/show/nid/311.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-07T10:19:52+08:00 ] /index.php/News/show/nid/311.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-07T10:19:52+08:00 ] /index.php/News/show/nid/311.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-07T10:19:52+08:00 ] /index.php/News/show/nid/311.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-07T10:19:52+08:00 ] /index.php/News/show/nid/311.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-07T10:19:52+08:00 ] /index.php/News/show/nid/311.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-07T10:19:52+08:00 ] /index.php/News/show/nid/311.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-07T10:19:52+08:00 ] /index.php/News/show/nid/311.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-07T10:19:52+08:00 ] /index.php/News/show/nid/311.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-07T10:19:52+08:00 ] /index.php/News/show/nid/311.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-07T10:19:52+08:00 ] /index.php/News/show/nid/311.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-07T10:19:52+08:00 ] /index.php/News/show/nid/311.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-07T10:19:52+08:00 ] /index.php/News/show/nid/311.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-07T10:19:52+08:00 ] /index.php/News/show/nid/311.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-07T10:19:52+08:00 ] /index.php/News/show/nid/311.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-07T10:19:52+08:00 ] /index.php/News/show/nid/311.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-07T10:19:52+08:00 ] /index.php/News/show/nid/311.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-07T10:19:52+08:00 ] /index.php/News/show/nid/311.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-07T10:19:52+08:00 ] /index.php/News/show/nid/311.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-07T10:19:52+08:00 ] /index.php/News/show/nid/311.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-07T10:19:52+08:00 ] /index.php/News/show/nid/311.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-07T10:19:52+08:00 ] /index.php/News/show/nid/311.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-07T10:19:52+08:00 ] /index.php/News/show/nid/311.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-07T10:19:52+08:00 ] /index.php/News/show/nid/311.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-07T10:19:52+08:00 ] /index.php/News/show/nid/311.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-07T10:19:52+08:00 ] /index.php/News/show/nid/311.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-07T10:19:52+08:00 ] /index.php/News/show/nid/311.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-07T10:19:52+08:00 ] /index.php/News/show/nid/311.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-07T10:19:52+08:00 ] /index.php/News/show/nid/311.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-07T10:19:52+08:00 ] /index.php/News/show/nid/311.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-07T10:19:52+08:00 ] /index.php/News/show/nid/311.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-07T10:19:52+08:00 ] /index.php/News/show/nid/311.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-07T10:19:52+08:00 ] /index.php/News/show/nid/311.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-07T10:19:52+08:00 ] /index.php/News/show/nid/311.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-07T10:19:52+08:00 ] /index.php/News/show/nid/311.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-07T10:19:52+08:00 ] /index.php/News/show/nid/311.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-07T10:19:52+08:00 ] /index.php/News/show/nid/311.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-07T10:19:52+08:00 ] /index.php/News/show/nid/311.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-07T10:19:52+08:00 ] /index.php/News/show/nid/311.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-07T10:19:52+08:00 ] /index.php/News/show/nid/311.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-07T10:19:52+08:00 ] /index.php/News/show/nid/311.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-07T10:19:52+08:00 ] /index.php/News/show/nid/311.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-07T10:19:52+08:00 ] /index.php/News/show/nid/311.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-07T10:19:52+08:00 ] /index.php/News/show/nid/311.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-07T10:19:52+08:00 ] /index.php/News/show/nid/311.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-07T10:19:52+08:00 ] /index.php/News/show/nid/311.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-07T10:19:52+08:00 ] /index.php/News/show/nid/311.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-07T10:19:52+08:00 ] /index.php/News/show/nid/311.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-07T10:19:52+08:00 ] /index.php/News/show/nid/311.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-07T10:19:52+08:00 ] /index.php/News/show/nid/311.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-07T10:19:52+08:00 ] /index.php/News/show/nid/311.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-07T10:19:52+08:00 ] /index.php/News/show/nid/311.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-07T10:19:52+08:00 ] /index.php/News/show/nid/311.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 402 行.
[ 2016-09-07T10:19:52+08:00 ] /index.php/News/show/nid/311.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 402 行.
[ 2016-09-07T10:19:52+08:00 ] /index.php/News/show/nid/311.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 402 行.
[ 2016-09-07T10:19:52+08:00 ] /index.php/News/show/nid/311.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 402 行.
[ 2016-09-07T10:19:52+08:00 ] /index.php/News/show/nid/311.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 402 行.
[ 2016-09-07T10:19:52+08:00 ] /index.php/News/show/nid/311.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 402 行.
[ 2016-09-07T10:19:52+08:00 ] /index.php/News/show/nid/311.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-07T10:19:52+08:00 ] /index.php/News/show/nid/311.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-07T10:19:52+08:00 ] /index.php/News/show/nid/311.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-07T10:19:52+08:00 ] /index.php/News/show/nid/311.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 220 行.
[ 2016-09-07T10:19:52+08:00 ] /index.php/News/show/nid/311.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 154 行.
[ 2016-09-07T10:19:52+08:00 ] /index.php/News/show/nid/311.html | NOTIC: [8] Undefined index: user_login a833d6259067ebd1fcd123e6ee87920c.php 第 61 行.
[ 2016-09-07T10:19:52+08:00 ] /index.php/News/show/nid/311.html | INFO: Run ParseTemplate Behavior [ RunTime:0.005882s ]
[ 2016-09-07T10:19:52+08:00 ] /index.php/News/show/nid/311.html | INFO: Tag[ view_parse ] --END-- [ RunTime:0.005957s ]
[ 2016-09-07T10:19:52+08:00 ] /index.php/News/show/nid/311.html | INFO: Tag[ view_filter ] --START--
[ 2016-09-07T10:19:52+08:00 ] /index.php/News/show/nid/311.html | INFO: Run ContentReplace Behavior [ RunTime:0.000171s ]
[ 2016-09-07T10:19:52+08:00 ] /index.php/News/show/nid/311.html | INFO: Run TokenBuild Behavior [ RunTime:0.000131s ]
[ 2016-09-07T10:19:52+08:00 ] /index.php/News/show/nid/311.html | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000047s ]
[ 2016-09-07T10:19:52+08:00 ] /index.php/News/show/nid/311.html | INFO: Run ShowRuntime Behavior [ RunTime:0.000096s ]
[ 2016-09-07T10:19:52+08:00 ] /index.php/News/show/nid/311.html | INFO: Tag[ view_filter ] --END-- [ RunTime:0.000539s ]
[ 2016-09-07T10:19:52+08:00 ] /index.php/News/show/nid/311.html | INFO: Tag[ view_end ] --START--
[ 2016-09-07T10:19:52+08:00 ] /index.php/News/show/nid/311.html | INFO: Run ShowPageTrace Behavior [ RunTime:0.000059s ]
[ 2016-09-07T10:19:52+08:00 ] /index.php/News/show/nid/311.html | INFO: Tag[ view_end ] --END-- [ RunTime:0.000098s ]
[ 2016-09-07T10:20:30+08:00 ] / | INFO: Tag[ app_begin ] --START--
[ 2016-09-07T10:20:30+08:00 ] / | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000108s ]
[ 2016-09-07T10:20:30+08:00 ] / | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000218s ]
[ 2016-09-07T10:20:30+08:00 ] / | INFO: Tag[ view_template ] --START--
[ 2016-09-07T10:20:30+08:00 ] / | INFO: Run LocationTemplate Behavior [ RunTime:0.000089s ]
[ 2016-09-07T10:20:30+08:00 ] / | INFO: Tag[ view_template ] --END-- [ RunTime:0.000116s ]
[ 2016-09-07T10:20:30+08:00 ] / | INFO: Tag[ view_parse ] --START--
[ 2016-09-07T10:20:30+08:00 ] / | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 186 行.
[ 2016-09-07T10:20:30+08:00 ] / | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-07T10:20:30+08:00 ] / | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-07T10:20:30+08:00 ] / | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
