[ 2016-09-09T15:48:57+08:00 ] /index.php/Knowledge/klist?sort=1111111110&p=56 | INFO: Tag[ route_check ] --START--
[ 2016-09-09T17:33:01+08:00 ] /index.php/Knowledge/knowledge.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-09T17:33:01+08:00 ] /index.php/Knowledge/knowledge.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-09T17:33:01+08:00 ] /index.php/Knowledge/knowledge.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-09T17:33:01+08:00 ] /index.php/Knowledge/knowledge.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-09T17:33:01+08:00 ] /index.php/Knowledge/knowledge.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-09T17:33:01+08:00 ] /index.php/Knowledge/knowledge.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-09T17:33:01+08:00 ] /index.php/Knowledge/knowledge.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-09T17:33:01+08:00 ] /index.php/Knowledge/knowledge.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-09T17:33:01+08:00 ] /index.php/Knowledge/knowledge.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-09T17:33:01+08:00 ] /index.php/Knowledge/knowledge.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 402 行.
[ 2016-09-09T17:33:01+08:00 ] /index.php/Knowledge/knowledge.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 402 行.
[ 2016-09-09T17:33:01+08:00 ] /index.php/Knowledge/knowledge.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 402 行.
[ 2016-09-09T17:33:01+08:00 ] /index.php/Knowledge/knowledge.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 402 行.
[ 2016-09-09T17:33:01+08:00 ] /index.php/Knowledge/knowledge.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 402 行.
[ 2016-09-09T17:33:01+08:00 ] /index.php/Knowledge/knowledge.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 402 行.
[ 2016-09-09T17:33:01+08:00 ] /index.php/Knowledge/knowledge.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-09T17:33:01+08:00 ] /index.php/Knowledge/knowledge.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-09T17:33:01+08:00 ] /index.php/Knowledge/knowledge.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-09T17:33:01+08:00 ] /index.php/Knowledge/knowledge.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 220 行.
[ 2016-09-09T17:33:01+08:00 ] /index.php/Knowledge/knowledge.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 154 行.
[ 2016-09-09T17:33:01+08:00 ] /index.php/Knowledge/knowledge.html | NOTIC: [8] Undefined index: user_login 39a5f3b80b26537c2a839df4e90f7009.php 第 61 行.
[ 2016-09-09T17:33:01+08:00 ] /index.php/Knowledge/knowledge.html | INFO: Run ParseTemplate Behavior [ RunTime:0.007173s ]
[ 2016-09-09T17:33:01+08:00 ] /index.php/Knowledge/knowledge.html | INFO: Tag[ view_parse ] --END-- [ RunTime:0.007207s ]
[ 2016-09-09T17:33:01+08:00 ] /index.php/Knowledge/knowledge.html | INFO: Tag[ view_filter ] --START--
[ 2016-09-09T17:33:01+08:00 ] /index.php/Knowledge/knowledge.html | INFO: Run ContentReplace Behavior [ RunTime:0.000129s ]
[ 2016-09-09T17:33:01+08:00 ] /index.php/Knowledge/knowledge.html | INFO: Run TokenBuild Behavior [ RunTime:0.000081s ]
[ 2016-09-09T17:33:01+08:00 ] /index.php/Knowledge/knowledge.html | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000037s ]
[ 2016-09-09T17:33:01+08:00 ] /index.php/Knowledge/knowledge.html | INFO: Run ShowRuntime Behavior [ RunTime:0.000060s ]
[ 2016-09-09T17:33:01+08:00 ] /index.php/Knowledge/knowledge.html | INFO: Tag[ view_filter ] --END-- [ RunTime:0.000377s ]
[ 2016-09-09T17:33:01+08:00 ] /index.php/Knowledge/knowledge.html | INFO: Tag[ view_end ] --START--
[ 2016-09-09T17:33:01+08:00 ] /index.php/Knowledge/knowledge.html | INFO: Run ShowPageTrace Behavior [ RunTime:0.000048s ]
[ 2016-09-09T17:33:01+08:00 ] /index.php/Knowledge/knowledge.html | INFO: Tag[ view_end ] --END-- [ RunTime:0.000081s ]
[ 2016-09-09T17:33:03+08:00 ] /index.php/Knowledge/knowledge | INFO: Tag[ route_check ] --START--
[ 2016-09-09T17:33:03+08:00 ] /index.php/Knowledge/knowledge | INFO: Run CheckRoute Behavior [ RunTime:0.000075s ]
[ 2016-09-09T17:33:03+08:00 ] /index.php/Knowledge/knowledge | INFO: Tag[ route_check ] --END-- [ RunTime:0.000214s ]
[ 2016-09-09T17:33:03+08:00 ] /index.php/Knowledge/knowledge | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead Dispatcher.class.php 第 125 行.
[ 2016-09-09T17:33:03+08:00 ] /index.php/Knowledge/knowledge | INFO: Tag[ app_begin ] --START--
[ 2016-09-09T17:33:03+08:00 ] /index.php/Knowledge/knowledge | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000065s ]
[ 2016-09-09T17:33:03+08:00 ] /index.php/Knowledge/knowledge | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000099s ]
[ 2016-09-09T17:33:03+08:00 ] /index.php/Knowledge/knowledge | NOTIC: [8192] mysql_connect(): The mysql extension is deprecated and will be removed in the future: use mysqli or PDO instead DbMysql.class.php 第 67 行.
[ 2016-09-09T17:33:03+08:00 ] /index.php/Knowledge/knowledge | SQL: SHOW COLUMNS FROM `march_sort` [ RunTime:0.017427s ]
[ 2016-09-09T17:33:03+08:00 ] /index.php/Knowledge/knowledge | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead Db.class.php 第 660 行.
[ 2016-09-09T17:33:03+08:00 ] /index.php/Knowledge/knowledge | SQL: SELECT * FROM `march_sort`  [ RunTime:0.017199s ]
[ 2016-09-09T17:33:03+08:00 ] /index.php/Knowledge/knowledge | INFO: Tag[ view_template ] --START--
[ 2016-09-09T17:33:03+08:00 ] /index.php/Knowledge/knowledge | INFO: Run LocationTemplate Behavior [ RunTime:0.000092s ]
[ 2016-09-09T17:33:03+08:00 ] /index.php/Knowledge/knowledge | INFO: Tag[ view_template ] --END-- [ RunTime:0.000131s ]
[ 2016-09-09T17:33:03+08:00 ] /index.php/Knowledge/knowledge | INFO: Tag[ view_parse ] --START--
[ 2016-09-09T17:33:03+08:00 ] /index.php/Knowledge/knowledge | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 186 行.
[ 2016-09-09T17:33:03+08:00 ] /index.php/Knowledge/knowledge | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-09T17:33:03+08:00 ] /index.php/Knowledge/knowledge | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-09T17:33:03+08:00 ] /index.php/Knowledge/knowledge | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 186 行.
[ 2016-09-09T17:33:03+08:00 ] /index.php/Knowledge/knowledge | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-09T17:33:03+08:00 ] /index.php/Knowledge/knowledge | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-09T17:33:03+08:00 ] /index.php/Knowledge/knowledge | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-09T17:33:03+08:00 ] /index.php/Knowledge/knowledge | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-09T17:33:03+08:00 ] /index.php/Knowledge/knowledge | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-09T17:33:03+08:00 ] /index.php/Knowledge/knowledge | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-09T17:33:03+08:00 ] /index.php/Knowledge/knowledge | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-09T17:33:03+08:00 ] /index.php/Knowledge/knowledge | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-09T17:33:03+08:00 ] /index.php/Knowledge/knowledge | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-09T17:33:03+08:00 ] /index.php/Knowledge/knowledge | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 402 行.
[ 2016-09-09T17:33:03+08:00 ] /index.php/Knowledge/knowledge | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 402 行.
[ 2016-09-09T17:33:03+08:00 ] /index.php/Knowledge/knowledge | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-09T17:33:03+08:00 ] /index.php/Knowledge/knowledge | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-09T17:33:03+08:00 ] /index.php/Knowledge/knowledge | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-09T17:33:03+08:00 ] /index.php/Knowledge/knowledge | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 402 行.
[ 2016-09-09T17:33:03+08:00 ] /index.php/Knowledge/knowledge | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-09T17:33:03+08:00 ] /index.php/Knowledge/knowledge | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-09T17:33:03+08:00 ] /index.php/Knowledge/knowledge | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-09T17:33:03+08:00 ] /index.php/Knowledge/knowledge | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-09T17:33:03+08:00 ] /index.php/Knowledge/knowledge | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-09T17:33:03+08:00 ] /index.php/Knowledge/knowledge | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-09T17:33:03+08:00 ] /index.php/Knowledge/knowledge | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-09T17:33:03+08:00 ] /index.php/Knowledge/knowledge | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-09T17:33:03+08:00 ] /index.php/Knowledge/knowledge | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-09T17:33:03+08:00 ] /index.php/Knowledge/knowledge | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-09T17:33:03+08:00 ] /index.php/Knowledge/knowledge | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-09T17:33:03+08:00 ] /index.php/Knowledge/knowledge | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-09T17:33:03+08:00 ] /index.php/Knowledge/knowledge | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-09T17:33:03+08:00 ] /index.php/Knowledge/knowledge | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-09T17:33:03+08:00 ] /index.php/Knowledge/knowledge | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-09T17:33:03+08:00 ] /index.php/Knowledge/knowledge | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-09T17:33:03+08:00 ] /index.php/Knowledge/knowledge | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-09T17:33:03+08:00 ] /index.php/Knowledge/knowledge | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-09T17:33:03+08:00 ] /index.php/Knowledge/knowledge | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-09T17:33:03+08:00 ] /index.php/Knowledge/knowledge | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-09T17:33:03+08:00 ] /index.php/Knowledge/knowledge | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-09T17:33:03+08:00 ] /index.php/Knowledge/knowledge | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-09T17:33:03+08:00 ] /index.php/Knowledge/knowledge | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-09T17:33:03+08:00 ] /index.php/Knowledge/knowledge | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-09T17:33:03+08:00 ] /index.php/Knowledge/knowledge | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-09T17:33:03+08:00 ] /index.php/Knowledge/knowledge | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-09T17:33:03+08:00 ] /index.php/Knowledge/knowledge | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-09T17:33:03+08:00 ] /index.php/Knowledge/knowledge | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-09T17:33:03+08:00 ] /index.php/Knowledge/knowledge | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-09T17:33:03+08:00 ] /index.php/Knowledge/knowledge | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-09T17:33:03+08:00 ] /index.php/Knowledge/knowledge | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
